0,00019757573561011624;0,013632248770852137
0,0001841942110838115;0,013101030245128223
0,0001847557599571773;0,012715152577647026
0,00018531730883054312;0,01232927491016583
0,00018814824848813704;0,01194499976041858
0,00020380071430685338;0,011335986417581564
0,00021135397206943654;0,010828796113281296
0,00021437928623785097;0,010422457008726831
0,00025836667358129594;0,006622174653710624
0,0002589166754540188;0,009923854786154648
0,00025083255953030467;0,00945778836497263
0,00026164237534259633;0,009054378248291745
0,00026220392421596214;0,008668500580810548
0,00026276547308932795;0,008282622913329351
0,00026332702196269376;0,007896745245848154
0,00026388857083605957;0,007510867578366958
0,00025825010964849115;0,0071705891683584095
0,00027974807235051183;0,005979060097462088
0,0002769445821418144;0,005563946791761287
0,0002775061310151802;0,00517806912428009
0,000278067679888546;0,004792191456798892
0,00027862922876191183;0,004406313789317695
0,00027919077763527764;0,004020436121836498
0,0002729754526050698;0,0036082436502061863
0,0003007695693417979;0,0032416797188369977
0,00030133111821516363;0,002855802051355801
0,0003018926670885295;0,002469924383874604
0,0003053830215144109;0,002078536305365598
0,00032347145879504973;0,0016911679808751037
0,0003172654929127313;0,0012725442147867739
0,0003620285182562926;0,0007405327992686291
0,0004768253511214911;0,0002775627090714182
0,0006936115257293461;0,00023371134981544847
0,0009185025677127881;0,00024025327816766702
0,0011433611233977708;0,0002691187079444154
0,0013682382426818732;0,00028522785119286
0,0015931640914136644;0,0002678517423045073
0,0018180644151966662;0,00026801552739257224
0,0020429600980798883;0,0002713683841127114
0,002267816333314981;0,00030182834970549945
0,0024899846256961336;0,00030609038447529553
0,002717468472088028;0,0004042062121080627
0,00293574321530028;0,0007424071233301469
0,0030742058525030126;0,001131894018570159
0,0031554738861218116;0,0014850901088425492
0,0032967154167644077;0,0021362957838010725
0,003391172681295421;0,002650691503979728
0,0034904360874212573;0,003126485199534828
0,003589711405189862;0,003594093611234266
0,0036833077054633768;0,004061502999235784
0,0037747048895934183;0,004479019478865105
0,0038650008139884703;0,004872758830573424
0,003959389496333848;0,0052923681046214005
0,004048961956018769;0,00568654985654693
0,004191524112704978;0,006068877606323929
0,00437496490029315;0,006459712750629784
0,004589094623867001;0,006836338997107692
0,004813468205524986;0,007198462412436385
0,0050379137211295595;0,007511155217467898
0,005241836404424195;0,007876984326813885
0,005427530406866748;0,008280537548647472
0,005565952977634714;0,008669173994705692
0,005660363317512397;0,009073900934470646
0,005771103952404426;0,009468186687671104
0,005911902470488867;0,009891638932907296
0,0060723711586797985;0,010067349808816472
0,00628389988352632;0,010084848880600487
0,0064489218680680955;0,009668396135486302
0,0065483916818948945;0,009221827230047573
0,006610304268394101;0,008825971434668805
0,006682490039044147;0,008395460912637178
0,006740109572251736;0,007939047530768843
0,0067874474129922206;0,00752313550687884
0,006847995508657575;0,0070613787605919975
0,006920335766021485;0,006524710118350716
0,006979891852784245;0,005991978646283216
0,007029792216062119;0,005571370297700856
0,007085906992764887;0,005145441858490094
0,007115727425793365;0,00472450567384672
0,007189407013684463;0,004271027306575985
0,007228405944815998;0,0038150179811018547
0,007290399664188143;0,0033634103798694717
0,0073481608507325645;0,00289328534411612
