0,00022966998026240779;-0,00014133712756107288
0,00045457054239382783;-0,00014932977175533164
0,0006794711045252478;-0,00014932977175533164
0,0009043716666566678;-0,00014932977175533164
0,0011292722287880876;-0,00014932977175533164
0,0013541727909195077;-0,00014932977175533164
0,0015790733530509278;-0,00014932977175533164
0,0018039739151823478;-0,00014932977175533164
0,002028874477313768;-0,00014932977175533164
0,002253775039445188;-0,00014932977175533164
0,002478675601576608;-0,00014932977175533164
0,002703576163708028;-0,00014932977175533164
0,0029284767258394477;-0,0001077680219451968
0,003153377287970868;-0,0001397385987222232
0,003378277850102288;-0,00014932977175533164
0,003603178412233708;-0,00014932977175533164
0,003828078974365128;-0,00014932977175533164
0,0040529795364965485;-0,00014932977175533164
0,004277880098627968;-0,00014932977175533164
0,004502780660759389;-0,00014932977175533164
0,004727681222890808;-0,00014932977175533164
0,004952581785022229;-0,00014932977175533164
0,0051774823471536485;-0,00014932977175533164
0,005402382909285068;-0,00014932977175533164
0,005627283471416489;-0,00014932977175533164
0,005852184033547908;-0,0001365415410445204
0,006077084595679329;-0,00011256360846174929
0,0063167513563345285;-0,00019915058723286513
0,006526885719942169;-0,00013334448336681758
0,0067517862820735885;0,00009204808291122038
0,006946018585732542;0,00047049978550927143
0,007099359878094873;0,0008780675491006865
0,007232255664808894;0,0013130576943204911
0,007367423174372727;0,0017086935819361944
0,0074605638112150326;0,002091630045998801
0,007562791339456587;0,002507780387046429
0,0076718340362475785;0,0029604939035985777
0,0077536160588408225;0,0033293354030582978
0,007864605946645939;0,0037316698877129977
0,007968293868148086;0,004173358629971798
0,008080744149213797;0,004573683535514799
0,008193194430279507;0,004961699768998645
0,008326090216993527;0,0053443571248512935
0,008479431509355859;0,005734655067951546
0,008663441060190657;0,006159743849423086
0,008892273450331369;0,006452717296457482
0,009103019431629342;0,006833044196347265
0,009327919993760762;0,007173530839022597
0,009542597803068027;0,007541831883493943
0,009747052859551136;0,007940984534555119
0,009961730668858401;0,008319676016478999
0,010197455322215396;0,008470878038412701
0,01041153179312124;0,008388412756549606
0,010585318591131883;0,007959740606264308
0,010694848085676407;0,007512190591596385
0,010779550894790838;0,0071022364528098274
0,010871555670208236;0,00666659738100187
0,01095333769280148;0,006255575653312222
0,011035119715394724;0,005813782245474687
0,011115441344727374;0,00539208462875414
0,011179698648193494;0,004975096963076637
0,011260020277526143;0,004534559542183913
0,011341802300119387;0,0040554005227382275
0,011413361569888475;0,0036223990235143746
0,01148346044639697;0,003206667344781683
0,011547717749863089;0,0027570240185390733
0,011626578985935146;0,0023224525356342063
0,011689375896140672;0,001925560661073692
0,011752172806346198;0,0015563004992990345
0,011831034042418255;0,0011719684941866367
0,011895291345884376;0,000765028724067628
0,01207012797070337;-0,00005881165851959018
0,011975612975217025;0,0004309361967477013
0,01221996716400599;-0,0006299541093032976
0,012328297947650389;-0,0011362215136411693
0,012450970981540254;-0,0015955987387060687
0,012537864380545575;-0,001988094658959742
0,012651775054871878;-0,0023950344290787507
0,012783210448325305;-0,0027869023558600194
0,012926328987863483;-0,0031737463348620407
0,013110338538698281;-0,003570181486897169
0,013335239100829701;-0,0039474342928660835
0,01356013966296112;-0,004350263560256617
0,01378504022509254;-0,004746698712291749
0,01400994078722396;-0,005072798595417418
0,014234841349355381;-0,005250235296529916
0,014459741911486801;-0,005272614700273832
0,01468464247361822;-0,005162316210393094
0,01490954303574964;-0,005010455970702215
0,01513444359788106;-0,004749895769969448
0,015359344160012481;-0,004431788531038034
0,0155842447221439;-0,004118476878623175
0,015809145284275322;-0,003777990235947843
0,01603404584640674;-0,0034470947663056174
0,01625894640853816;-0,0030858272487252186
0,01648384697066958;-0,0027021803274008983
0,016708747532801;-0,002350503982853606
0,016933648094932422;-0,0020291996862444907
0,01715854865706384;-0,0017622453701563196
0,01738344921919526;-0,0015400498615559862
0,01760834978132668;-0,0013833940353485535
0,0178332503434581;-0,0012698984877901106
0,018058150905589522;-0,0011867749881698426
0,01828305146772094;-0,0011100456039049786
0,01850795202985236;-0,0010620897387394381
0,01873285259198378;-0,001012535344735048
0,0189577531541152;-0,0009741706526026142
0,019182653716246622;-0,0009422000758255895
0,01940755427837804;-0,0009262147874370755
0,01963245484050946;-0,0009230177297593727
0,01985735540264088;-0,0008942442106600491
0,0200822559647723;-0,0008814559799492378
0,020307156526903722;-0,0008702662780772797
0,02053205708903514;-0,0008526824608499142
0,02075695765116656;-0,0008494854031722131
0,02098185821329798;-0,0008350986436225505
0,0212067587754294;-0,000839894230139103
0,021431659337560822;-0,0007887413072958614
0,02165655989969224;-0,0007823471919404558
0,02188146046182366;-0,0007823471919404558
0,022106361023955082;-0,000764763374713092
0,0223312615860865;-0,000764763374713092
0,02255616214821792;-0,000764763374713092
0,02278106271034934;-0,000764763374713092
0,02300596327248076;-0,0007487780863245797
0,023230863834612182;-0,0007471795574857266
0,0234557643967436;-0,0007455810286468752
0,02368066495887502;-0,0007120119230309974
0,02390556552100644;-0,0007120119230309974
0,02413046608313786;-0,0007088148653532963
0,024355366645269282;-0,0006784428174151213
0,0245802672074007;-0,0006736472308985671
0,02480516776953212;-0,000657661942510053
0,02503006833166354;-0,0006097060773445125
0,02525496889379496;-0,0005953193177948516
0,025479869455926382;-0,0005713413852120805
0,0257047700180578;-0,0005026046451414752
0,02592967058018922;-0,0004514517222982302
0,02615457114232064;-0,000416284087843501
0,02637947170445206;-0,0003955032129384344
0,026604372266583482;-0,0003859120399053277
0,0268292728287149;-0,00034275176125634146
0,02705417339084632;-0,00034115323241749006
0,02727907395297774;-0,00033635764590093584
0,02750397451510916;-0,000325167944028976
0,027728875077240582;-0,0003155767709958693
0,027953775639372;-0,00030758412680161225
0,02817867620150342;-0,00030758412680161225
0,028403576763634843;-0,00030758412680161225
0,02862847732576626;-0,00030758412680161225
0,028853377887897682;-0,00030758412680161225
